,SourceAirport,DestinationAirport,Distance,FlyTime,Price
6649,Deer Lake Airport,Halifax / Stanfield International Airport,667.8942434120212,1.3296822899528211,303.9471217060106
6650,Fredericton Airport,Halifax / Stanfield International Airport,260.8122743346143,0.8239904029001419,100.40613716730716
6651,Greater Moncton International Airport,Halifax / Stanfield International Airport,164.50921038813271,0.7043592675628978,52.25460519406636
6652,Gander International Airport,Halifax / Stanfield International Airport,814.4434530671832,1.5117309975989854,377.2217265335916
6653,Sydney / J.A. Douglas McCurdy Airport,Halifax / Stanfield International Airport,304.8783367107989,0.8787308530568931,122.43916835539946
6654,Saint John Airport,Halifax / Stanfield International Airport,193.09942272207684,0.7398750592820831,66.54971136103842
6655,Charlottetown Airport,Halifax / Stanfield International Airport,159.57070039061634,0.6982244725349271,49.78535019530817
6656,Goose Bay Airport,Halifax / Stanfield International Airport,964.5366822274556,1.69818221394715,452.26834111372784
6658,La Guardia Airport,Halifax / Stanfield International Airport,959.4426510282516,1.6918542248798156,449.7213255141258
6661,Orlando International Airport,Halifax / Stanfield International Airport,2411.2575480499218,3.4953509913663625,1175.6287740249609
6664,Calgary International Airport,Halifax / Stanfield International Airport,3745.1542541057815,5.15236553305066,1842.5771270528908
6668,John C. Munro Hamilton International Airport,Halifax / Stanfield International Airport,1324.6024217736249,2.145468846923757,632.3012108868123
6672,Newark Liberty International Airport,St. John's International Airport,1866.0501947143223,2.818074776042637,903.0250973571611
6673,Halifax / Stanfield International Airport,St. John's International Airport,880.450702268784,1.5937275804581168,410.225351134392
6674,Ottawa Macdonald-Cartier International Airport,St. John's International Airport,1766.9194902361396,2.694931043771602,853.4597451180698
6675,Montreal / Pierre Elliott Trudeau International Airport,St. John's International Airport,1617.7688496454343,2.5096507449011605,778.8844248227172
6676,Lester B. Pearson International Airport,St. John's International Airport,2123.4707310785,3.1378518398490685,1031.73536553925
6678,Deer Lake Airport,St. John's International Airport,385.38219973994063,0.978735651850858,162.69109986997032
6679,Gander International Airport,St. John's International Airport,198.866276634087,0.7470388529615988,69.4331383170435
6680,Goose Bay Airport,St. John's International Airport,833.789274188864,1.5357630735265393,386.894637094432
6681,Orlando International Airport,St. John's International Airport,3254.717211507029,4.543126970816185,1597.3586057535144
6687,Chicago O'Hare International Airport,Lehigh Valley International Airport,1050.39063511197,1.8048330870956149,495.19531755598496
6688,Hartsfield Jackson Atlanta International Airport,Lehigh Valley International Airport,1113.7519369386584,1.8835427788057868,526.8759684693292
6690,Charlotte Douglas International Airport,Lehigh Valley International Airport,773.2773079467819,1.4605929291264372,356.63865397339094
6691,Philadelphia International Airport,Lehigh Valley International Airport,88.39380485296327,0.6098059687614451,14.196902426481635
6693,Detroit Metropolitan Wayne County Airport,Lehigh Valley International Airport,681.7972562624137,1.346953113369458,310.89862813120686
6696,Myrtle Beach International Airport,Lehigh Valley International Airport,834.4153564002717,1.5365408154040645,387.20767820013583
6697,Orlando Sanford International Airport,Lehigh Valley International Airport,1421.8289608717787,2.266247156362458,680.9144804358893
6698,Charlotte County Airport,Lehigh Valley International Airport,1641.2241713930691,2.5387877905503964,790.6120856965346
6699,St Petersburg Clearwater International Airport,Lehigh Valley International Airport,1564.0155379531295,2.4428764446622724,752.0077689765648
6700,Chicago O'Hare International Airport,Albuquerque International Sunport,1795.9164589172865,2.730952122878617,867.9582294586432
6701,Los Angeles International Airport,Albuquerque International Sunport,1087.5728917074264,1.851022225723511,513.7864458537132
6702,Denver International Airport,Albuquerque International Sunport,562.6630160989413,1.1989602684458898,251.33150804947064
6703,George Bush Intercontinental Houston Airport,Albuquerque International Sunport,1195.689462882209,1.9853285253195143,567.8447314411045
6704,San Francisco International Airport,Albuquerque International Sunport,1439.3049711841563,2.2879564859430515,689.6524855920782
6705,Hartsfield Jackson Atlanta International Airport,Albuquerque International Sunport,2038.333296863863,3.032091052004799,989.1666484319315
6710,Dallas Fort Worth International Airport,Albuquerque International Sunport,913.8126773000968,1.6351710277019835,426.9063386500483
6711,Phoenix Sky Harbor International Airport,Albuquerque International Sunport,527.7120147386041,1.155542875451682,233.8560073693021
6712,John F Kennedy International Airport,Albuquerque International Sunport,2931.4421427848906,4.141543034515392,1435.7210713924453
6714,Minneapolis-St Paul International/Wold-Chamberlain Airport,Albuquerque International Sunport,1577.0323770033278,2.4590464310600346,758.5161885016639
6715,Salt Lake City International Airport,Albuquerque International Sunport,793.5928976746256,1.48582968655233,366.7964488373128
6722,Baltimore/Washington International Thurgood Marshall Airport,Albuquerque International Sunport,2682.044352561005,3.831732114982615,1311.0221762805024
6725,Chicago Midway International Airport,Albuquerque International Sunport,1800.933210297584,2.737184112170912,870.466605148792
6726,McCarran International Airport,Albuquerque International Sunport,781.1166930687182,1.470331295737538,360.5583465343591
6730,William P Hobby Airport,Albuquerque International Sunport,1220.610952453826,2.016286897458169,580.305476226913
6731,Kansas City International Airport,Albuquerque International Sunport,1154.1830361651653,1.9337677467890253,547.0915180825826
6732,Metropolitan Oakland International Airport,Albuquerque International Sunport,1427.2415352041332,2.2729708511852587,683.6207676020666
6733,Portland International Airport,Albuquerque International Sunport,1786.6557556110995,2.7194481436162725,863.3278778055497
6735,San Diego International Airport,Albuquerque International Sunport,1009.2501873919824,1.7537269408596057,474.6250936959912
6736,Seattle Tacoma International Airport,Albuquerque International Sunport,1897.3212789864128,2.856920843461382,918.6606394932064
6737,Dallas Love Field,Albuquerque International Sunport,932.0593632226036,1.6578377182889488,436.0296816113018
6739,Cavern City Air Terminal,Albuquerque International Sunport,370.68352104370337,0.9604764236567744,155.34176052185168
6740,Los Alamos Airport,Albuquerque International Sunport,98.30664700719326,0.622120058394029,19.15332350359663
6741,Chicago O'Hare International Airport,Atlantic City International Airport,1156.3400696059002,1.936447291435901,548.1700348029501
6742,George Bush Intercontinental Houston Airport,Atlantic City International Airport,2162.882663341413,3.1868107619147987,1051.4413316707064
6744,Fort Lauderdale Hollywood International Airport,Atlantic City International Airport,1576.105392873542,2.457894897979555,758.0526964367709
6745,Orlando International Airport,Atlantic City International Airport,1373.4727269070595,2.206177300505664,656.7363634535297
6746,Southwest Florida International Airport,Atlantic City International Airport,1583.6681967258207,2.4672896853736903,761.8340983629104
6747,Tampa International Airport,Atlantic City International Airport,1472.097937017942,2.328693089463282,706.048968508971
6748,Detroit Metropolitan Wayne County Airport,Atlantic City International Airport,798.8607668039089,1.4923736233588931,369.4303834019544
6749,General Edward Lawrence Logan International Airport,Atlantic City International Airport,441.0094500965192,1.0478378262068562,190.5047250482596
6750,Myrtle Beach International Airport,Atlantic City International Airport,750.5988755459264,1.4324209634110887,345.2994377729632
6751,Chicago O'Hare International Airport,Albany International Airport,1160.5128935878995,1.9416309237116764,550.2564467939497
6752,Newark Liberty International Airport,Albany International Airport,230.61397140097432,0.7864769831068004,85.30698570048716
6753,Cleveland Hopkins International Airport,Albany International Airport,680.3442410794293,1.3451481255645084,310.1721205397146
6754,Washington Dulles International Airport,Albany International Airport,522.7286105453333,1.1493523112364388,231.36430527266663
6755,Hartsfield Jackson Atlanta International Airport,Albany International Airport,1372.1417796515118,2.2045239498776543,656.0708898257559
6758,Charlotte Douglas International Airport,Albany International Airport,1039.7527659954785,1.7916183428515258,489.8763829977392
6759,Philadelphia International Airport,Albany International Airport,341.6749461562912,0.9244409269022252,140.8374730781456
6760,Ronald Reagan Washington National Airport,Albany International Airport,511.6523213411649,1.135592945765422,225.8261606705824
6762,Detroit Metropolitan Wayne County Airport,Albany International Airport,785.1493617434965,1.4753408220416104,362.5746808717482
6763,Minneapolis-St Paul International/Wold-Chamberlain Airport,Albany International Airport,1572.2570685603932,2.453114370882476,756.1285342801966
6767,General Edward Lawrence Logan International Airport,Albany International Airport,232.98830209571068,0.7894264622306966,86.49415104785534
6768,Massena International Richards Field,Albany International Airport,257.2371491878942,0.819549253649558,98.6185745939471
6769,Ogdensburg International Airport,Albany International Airport,253.18358320505112,0.8145137679565853,96.59179160252556
6770,Orlando International Airport,Albany International Airport,1729.038122264412,2.647873443806723,834.519061132206
6771,Tampa International Airport,Albany International Airport,1821.0126873139563,2.7621275618806918,880.5063436569782
6772,Baltimore/Washington International Thurgood Marshall Airport,Albany International Airport,464.4457594256941,1.0769512539449615,202.22287971284703
6773,Chicago Midway International Airport,Albany International Airport,1151.5979281399486,1.930556432471986,545.7989640699743
6774,Fort Lauderdale Hollywood International Airport,Albany International Airport,1942.1109903712547,2.912560236486031,941.0554951856274
6777,McCarran International Airport,Albany International Airport,3591.516480790262,4.961511156261195,1765.758240395131
6780,Chicago O'Hare International Airport,Ted Stevens Anchorage International Airport,4568.377272381567,6.175002822834245,2254.188636190784
6781,Denver International Airport,Ted Stevens Anchorage International Airport,3863.051706286907,5.298821995387463,1901.5258531434536
6782,Seattle Tacoma International Airport,Ted Stevens Anchorage International Airport,2325.6404459758583,3.388994342827153,1132.8202229879291
6783,Los Angeles International Airport,Ted Stevens Anchorage International Airport,3770.80932372607,5.184235184752882,1855.404661863035
6784,Phoenix Sky Harbor International Airport,Ted Stevens Anchorage International Airport,4101.42860896212,5.594942371381515,2020.71430448106
6785,Minneapolis-St Paul International/Wold-Chamberlain Airport,Ted Stevens Anchorage International Airport,4041.9989338836576,5.521116688054233,1990.9994669418288
6787,Salt Lake City International Airport,Ted Stevens Anchorage International Airport,3412.95370030038,4.739694037640224,1676.47685015019
6789,Kodiak Airport,Ted Stevens Anchorage International Airport,406.0170091317005,1.0043689554431063,173.00850456585025
6790,Bethel Airport,Ted Stevens Anchorage International Airport,639.4665199587866,1.2943683477748902,289.7332599793933
6791,Aniak Airport,Ted Stevens Anchorage International Airport,510.07473105382985,1.1336332062780494,225.03736552691493
